doc_id,symbol,snippet_id,snippet_kind,text,title,published_at,source_domain,article_type,tier_weight,position_in_doc,url,market_cap_category
19dc932c5c27e0512e35997f261af3e1,AAPL,19dc932c5c27e0512e35997f261af3e1_paragraph_2,paragraph,"Luckily for Apple, its iPhone base doesn’t seem to care about the Siri/AI delays, and we see no evidence of real switching.” With more iPhone catalysts, expensive models such as foldables will likely help increase total revenue. “The iPhone has more catalysts in 2026 with the introduction of a foldable model that should be priced around $2,000 and then the iPhone 20 (“20th anniversary”) cycle in 2027. As foldables “mix in” there can be big revenue growth even on flat units.” Apple is a technology company known for its consumer electronics, software, and services. While we acknowledge the potential of AAPL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.","Melius Raises Apple ( AAPL ) PT to $260 , Cites Upcoming iPhone Cycles",20250815T060000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/melius-raises-apple-aapl-pt-184707344.html,large
19dc932c5c27e0512e35997f261af3e1,AAPL,19dc932c5c27e0512e35997f261af3e1_sentence_3,sentence,Apple Inc.,"Melius Raises Apple ( AAPL ) PT to $260 , Cites Upcoming iPhone Cycles",20250815T060000Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/melius-raises-apple-aapl-pt-184707344.html,large
19dc932c5c27e0512e35997f261af3e1,AAPL,19dc932c5c27e0512e35997f261af3e1_sentence_4,sentence,(NASDAQ:AAPL) is one of the 10 AI Stocks Making Waves on Wall Street.,"Melius Raises Apple ( AAPL ) PT to $260 , Cites Upcoming iPhone Cycles",20250815T060000Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/melius-raises-apple-aapl-pt-184707344.html,large
19dc932c5c27e0512e35997f261af3e1,AAPL,19dc932c5c27e0512e35997f261af3e1_sentence_5,sentence,"While we acknowledge the potential of AAPL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.","Melius Raises Apple ( AAPL ) PT to $260 , Cites Upcoming iPhone Cycles",20250815T060000Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/melius-raises-apple-aapl-pt-184707344.html,large
282ff761f43749dcd52eb38c57d5777d,AAPL,282ff761f43749dcd52eb38c57d5777d_paragraph_0,paragraph,Shares of Apple (AAPL 2.04%) traded nearly 4.3% higher as of 2:35 p.m. ET today. Analysts are more optimistic that the company has squashed some of the tariff drama with President Donald Trump's administration.,Why Shares of Apple Are Surging Today | The Motley Fool,20250808T214500Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/08/08/why-shares-of-apple-are-surging-today/?source=iedfolrf0000001,large
282ff761f43749dcd52eb38c57d5777d,AAPL,282ff761f43749dcd52eb38c57d5777d_sentence_1,sentence,Shares of Apple (AAPL 2.04%) traded nearly 4.3% higher as of 2:35 p.m.,Why Shares of Apple Are Surging Today | The Motley Fool,20250808T214500Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/08/08/why-shares-of-apple-are-surging-today/?source=iedfolrf0000001,large
bf9e4f6799e087f2c16d37e7f215caf1,AAPL,bf9e4f6799e087f2c16d37e7f215caf1_paragraph_0,paragraph,"Key Takeaways - Multiple analysts raised their price target for Apple stock following the iPhone maker's quarterly results. - CEO Tim Cook told analysts Apple is growing its AI investments, both in infrastructure and personnel. - An emphasis on AI, potentially including an acquisition, could set Apple up for strong iPhone cycle in 2026, Citi analysts said. Apple (AAPL) CEO Tim Cook made it clear that Apple is growing its AI investments, both in infrastructure and personnel, and multiple analysts raised their price target following the iPhone maker's quarterly results. JPMorgan analysts called out Cook’s “aggressive tone on investments to catch up and support Al competitiveness.” On Apple’s earnings call, Cook said the iPhone maker is ramping up its investments and reallocating employees to",What Analysts Are Saying About Apple AI Ambitions After Strong Quarterly Results,20250801T171500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/analysts-saying-apples-ai-ambitions-162950595.html,large
bf9e4f6799e087f2c16d37e7f215caf1,AAPL,bf9e4f6799e087f2c16d37e7f215caf1_sentence_1,sentence,"Apple (AAPL) CEO Tim Cook made it clear that Apple is growing its AI investments, both in infrastructure and personnel, and multiple analysts raised their price target following the iPhone maker's quarterly results.",What Analysts Are Saying About Apple AI Ambitions After Strong Quarterly Results,20250801T171500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/analysts-saying-apples-ai-ambitions-162950595.html,large
05b4e683921584ece53d8f38f83ef7e6,AAPL,05b4e683921584ece53d8f38f83ef7e6_paragraph_0,paragraph,"The Dow Jones Industrial Average fell. Along with Alphabet, the decision by Judge Amit Mehta also benefited Apple (AAPL), which can continue to pay to use the Google Chrome search engine. It was the best-performing stock in the Dow.","Top Stock Movers Now : Alphabet , Apple , Macy , and More",20250903T163000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/top-stock-movers-now-alphabet-153352118.html,large
05b4e683921584ece53d8f38f83ef7e6,AAPL,05b4e683921584ece53d8f38f83ef7e6_sentence_1,sentence,"Along with Alphabet, the decision by Judge Amit Mehta also benefited Apple (AAPL), which can continue to pay to use the Google Chrome search engine.","Top Stock Movers Now : Alphabet , Apple , Macy , and More",20250903T163000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/top-stock-movers-now-alphabet-153352118.html,large
936ee77065d716cb3e8616ab1d029666,AAPL,936ee77065d716cb3e8616ab1d029666_paragraph_0,paragraph,Intel (INTC) shares are extending gains on Thursday morning following reports the chipmaker has approached Apple (AAPL) for a strategic investment. The market is reading the news as part of INTC’s broader commitment to regain relevance in the global semiconductor industry. More News from Barchart - Intel Stock Soars Along With Unusual Put Options Activity - Is INTC Stock Overvalued? - Looking for the Next Big Pop?,"As Intel Pops on Potential Apple Stake , Options Data Tells Us INTC Stock Could Be Headed Here Next",20250927T013000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/intel-pops-potential-apple-stake-190909361.html,large
936ee77065d716cb3e8616ab1d029666,AAPL,936ee77065d716cb3e8616ab1d029666_paragraph_1,paragraph,"Why Apple Investment May Not Be the Lifeline Intel Stock Needs Apple’s involvement will likely prove a symbolic win for INTC stock, but it may not be the operational lifeline bulls are hoping for. What Intel so desperately needs at the moment is a major customer for its foundry business, and there’s no indication so far that a potential deal with AAPL will include a foundry deal. After all, Nvidia’s investment did not include that part of the company’s business either.","As Intel Pops on Potential Apple Stake , Options Data Tells Us INTC Stock Could Be Headed Here Next",20250927T013000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/intel-pops-potential-apple-stake-190909361.html,large
936ee77065d716cb3e8616ab1d029666,AAPL,936ee77065d716cb3e8616ab1d029666_sentence_2,sentence,Intel (INTC) shares are extending gains on Thursday morning following reports the chipmaker has approached Apple (AAPL) for a strategic investment.,"As Intel Pops on Potential Apple Stake , Options Data Tells Us INTC Stock Could Be Headed Here Next",20250927T013000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/intel-pops-potential-apple-stake-190909361.html,large
936ee77065d716cb3e8616ab1d029666,AAPL,936ee77065d716cb3e8616ab1d029666_sentence_3,sentence,"What Intel so desperately needs at the moment is a major customer for its foundry business, and there’s no indication so far that a potential deal with AAPL will include a foundry deal.","As Intel Pops on Potential Apple Stake , Options Data Tells Us INTC Stock Could Be Headed Here Next",20250927T013000Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/intel-pops-potential-apple-stake-190909361.html,large
2dfff5a2d029a46c2a8ef257542734a4,AAPL,2dfff5a2d029a46c2a8ef257542734a4_paragraph_0,paragraph,"Nvidia has decided that the future of AI infrastructure is American. And it’s not the only one… Big Tech Joins the American AI Boom Nvidia may be the headliner, but the chorus of companies backing the American AI Boom is loud – and growing louder by the day. - Apple (AAPL) recently pledged to invest $500 billion in the U.S. over the coming years, including the construction of a massive AI server facility in Houston, expected to open in 2026. - Meta (META) is pumping $10 billion into its largest-ever data center campus in northeast Louisiana, exclusively dedicated to AI development. - Microsoft (MSFT) just tripled its original proposal, announcing a $3.3 billion investment to build an AI superhub in southeast Wisconsin. - OpenAI, Oracle (ORCL), SoftBank (SFTBY), and others have teamed up un",AI Is the New Oil – and America Is Laying the Pipeline,20250922T170000Z,investorplace.com,semi,0.65,0,https://investorplace.com/smartmoney/2025/09/ai-is-the-new-oil-and-america-is-laying-the-pipeline/,large
2dfff5a2d029a46c2a8ef257542734a4,AAPL,2dfff5a2d029a46c2a8ef257542734a4_sentence_1,sentence,"And it’s not the only one… Big Tech Joins the American AI Boom Nvidia may be the headliner, but the chorus of companies backing the American AI Boom is loud – and growing louder by the day. - Apple (AAPL) recently pledged to invest $500 billion in the U.S. over the coming years, including the construction of a massive AI server facility in Houston, expected to open in 2026. - Meta (META) is pumping $10 billion into its largest-ever data center campus in northeast Louisiana, exclusively dedicated to AI development. - Microsoft (MSFT) just tripled its original proposal, announcing a $3.3 billion investment to build an AI superhub in southeast Wisconsin. - OpenAI, Oracle (ORCL), SoftBank (SFTBY), and others have teamed up under the White House’s Project Stargate, pledging to invest up to $500",AI Is the New Oil – and America Is Laying the Pipeline,20250922T170000Z,investorplace.com,semi,0.65,1,https://investorplace.com/smartmoney/2025/09/ai-is-the-new-oil-and-america-is-laying-the-pipeline/,large
15207ed86a9bedab105446c02acb21d9,AAPL,15207ed86a9bedab105446c02acb21d9_headline_0,headline,"Trump EU Deal  Good For US Markets , Say Experts : META , AAPL , PLTR Among Likely Winners See Full List","Trump EU Deal  Good For US Markets , Say Experts : META , AAPL , PLTR Among Likely Winners See Full List",20250731T083000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/trumps-eu-deal-good-us-203108606.html,large
15207ed86a9bedab105446c02acb21d9,AAPL,15207ed86a9bedab105446c02acb21d9_paragraph_1,paragraph,"Trump's EU Deal 'Good For US Markets,' Say Experts: META, AAPL, PLTR Among Likely Winners — See Full List Benzinga and Yahoo Finance LLC may earn commission or revenue on some items through the links below. A newly finalized trade agreement between the U.S. and the European Union is poised to significantly benefit U.S.-based LNG exporters, the Magnificent 7 technology giants, and the broader tech sector, according to market experts. What Happened: The deal, announced ahead of the Aug. 1 deadline, is seen as removing a key layer of uncertainty that had hung over the markets.","Trump EU Deal  Good For US Markets , Say Experts : META , AAPL , PLTR Among Likely Winners See Full List",20250731T083000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/trumps-eu-deal-good-us-203108606.html,large
15207ed86a9bedab105446c02acb21d9,AAPL,15207ed86a9bedab105446c02acb21d9_sentence_2,sentence,"Trump's EU Deal 'Good For US Markets,' Say Experts: META, AAPL, PLTR Among Likely Winners — See Full List Benzinga and Yahoo Finance LLC may earn commission or revenue on some items through the links below.","Trump EU Deal  Good For US Markets , Say Experts : META , AAPL , PLTR Among Likely Winners See Full List",20250731T083000Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/trumps-eu-deal-good-us-203108606.html,large
74dc4996ac91d63910c204c7f8b9d632,AAPL,74dc4996ac91d63910c204c7f8b9d632_paragraph_0,paragraph,"An Apple (AAPL 2.04%) bear weighed in on the monster tech stock Monday morning, and it seems at least a few investors were taking its latest analysis to heart. They unenthusiastically traded the company's stock that session, weakly pushing it only 0.5% higher. Meanwhile, the benchmark S&P 500 index closed the day 1.5% in positive territory.",Why Apple Stock Lagged the Market on Monday,20250804T233000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/08/04/why-apple-stock-lagged-the-market-on-monday/?source=iedfolrf0000001,large
74dc4996ac91d63910c204c7f8b9d632,AAPL,74dc4996ac91d63910c204c7f8b9d632_sentence_1,sentence,"An Apple (AAPL 2.04%) bear weighed in on the monster tech stock Monday morning, and it seems at least a few investors were taking its latest analysis to heart.",Why Apple Stock Lagged the Market on Monday,20250804T233000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/08/04/why-apple-stock-lagged-the-market-on-monday/?source=iedfolrf0000001,large
9adddde91bb207621290fe7f3e083cde,AAPL,9adddde91bb207621290fe7f3e083cde_paragraph_0,paragraph,"Match Group (MTCH) closed up more than +10% after reporting Q2 revenue of $863.7 million, better than the consensus of $853.9 million, and forecasting Q3 revenue of $910 million-$920 million, stronger than the consensus of $889.8 million. Global Payments (GPN) closed up more than +8% after reporting Q2 adjusted EPS including SBC of $3.10, better than the consensus of $3.08. Apple (AAPL) closed up more than +5% to lead gainers in the Dow Jones industrials after President Trump said the company will announce that it will commit to spending another $100 billion on domestic manufacturing.",Stocks Rally on Positive Corporate News and Fed Rate Cut Hopes,20250808T081500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/stocks-rally-positive-corporate-news-204241234.html,large
9adddde91bb207621290fe7f3e083cde,AAPL,9adddde91bb207621290fe7f3e083cde_sentence_1,sentence,Apple (AAPL) closed up more than +5% to lead gainers in the Dow Jones industrials after President Trump said the company will announce that it will commit to spending another $100 billion on domestic manufacturing.,Stocks Rally on Positive Corporate News and Fed Rate Cut Hopes,20250808T081500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/stocks-rally-positive-corporate-news-204241234.html,large
